month,temp,prec
Jan,2.1,39
Feb,3.3,36
Mar,6,43
Apr,8.2,51
May,11.6,62
Jun,16.3,46
Jul,20,20
Aug,19.8,17
Sep,16.1,38
Oct,10.5,48
Nov,5.5,55
Dec,2.9,50
