month,temp,prec
Jan,18.5,76
Feb,19,84
Mar,17.9,95
Apr,15.6,108
May,13,119
Jun,10.9,145
Jul,9.9,136
Aug,10.6,133
Sep,11.9,108
Oct,13.4,95
Nov,15.2,96
Dec,16.9,97
