month,temp,prec
Jan,-27,18
Feb,-23,14
Mar,-16.5,16
Apr,-4.5,17
May,5.5,23
Jun,12,37
Jul,15.1,51
Aug,13.4,46
Sep,6.7,37
Oct,-0.6,32
Nov,-12.8,27
Dec,-22.4,21
