month,temp,prec
Jan,-0.96,62.75
Feb,2.15,69.39
Mar,8.29,118.27
Apr,13.65,112.29
May,17.99,108.53
Jun,22.34,86.54
Jul,25.12,97.69
Aug,24.06,105.65
Sep,20.13,96.21
Oct,13.88,85.49
Nov,7.95,124.46
Dec,1.65,117.74
