month,temp,prec
Jan,8.6,16
Feb,10.6,12
Mar,14,8
Apr,18.2,17
May,20.9,47
Jun,23,51
Jul,22.9,57
Aug,22.4,72
Sep,20.7,91
Oct,17.7,32
Nov,13.1,14
Dec,9.6,12
