month,temp,prec
Jan,-4.1,246
Feb,-3,180
Mar,-2,167
Apr,0.4,106
May,4,73
Jun,8.3,59
Jul,12.3,26
Aug,12.3,36
Sep,8.8,58
Oct,4.6,108
Nov,-1,233
Dec,-3.6,262
