month,temp,prec
Jan,2.8,69
Feb,3.3,47
Mar,5,57
Apr,7.7,50
May,10.9,58
Jun,14,59
Jul,15.7,51
Aug,15.4,65
Sep,13.1,64
Oct,10.1,62
Nov,6,71
Dec,3.9,76
