month,temp,prec
Jan,-6.5,158
Feb,-4.2,106
Mar,-1.7,89
Apr,1.7,61
May,5.8,48
Jun,9.7,43
Jul,13.7,20
Aug,13.8,30
Sep,9.8,42
Oct,4.4,73
Nov,-2.5,144
Dec,-5.9,164
