month,temp,prec
Jan,-2.3,92
Feb,-2.4,86
Mar,-0.7,76
Apr,2.1,69
May,7.2,62
Jun,10.7,48
Jul,13.7,32
Aug,13.8,44
Sep,10.8,59
Oct,6.2,92
Nov,2.4,111
Dec,-0.9,107
