month,temp,prec
Jan,13.5,17
Feb,14.6,9
Mar,16.8,6
Apr,19.4,9
May,21.5,21
Jun,21.9,93
Jul,20.6,116
Aug,20.5,129
Sep,19.8,105
Oct,18,41
Nov,15.6,16
Dec,13.9,15
