month,temp,prec
Jan,1.6,67
Feb,3.9,84
Mar,9.3,127
Apr,14.8,111
May,19,128
Jun,23.4,89
Jul,26.1,85
Aug,25.1,88
Sep,21.4,110
Oct,15.2,91
Nov,9.2,115
Dec,3.7,109
