month,temp,prec
Jan,5.3,32
Feb,6.5,34
Mar,9.4,43
Apr,11.9,48
May,15.3,49
Jun,20.2,34
Jul,24.1,10
Aug,23.5,14
Sep,20.1,31
Oct,14.2,45
Nov,9.3,41
Dec,6.2,39
