month,temp,prec
Jan,-21.4,12
Feb,-16.2,12
Mar,-9.8,8
Apr,-1,5
May,6.4,15
Jun,11.8,41
Jul,13.9,49
Aug,11.6,41
Sep,6.1,35
Oct,-3.3,23
Nov,-15,18
Dec,-19.9,21
