month,temp,prec
Jan,19,116
Feb,19.4,126
Mar,18.1,144
Apr,16,152
May,13.7,167
Jun,11.7,212
Jul,10.9,209
Aug,11.1,199
Sep,12.3,165
Oct,13.7,144
Nov,15.4,123
Dec,17.2,130
