month,temp,prec
Jan,15.5,14
Feb,15.1,19
Mar,13,34
Apr,9.1,51
May,6.3,89
Jun,3.8,119
Jul,3.5,116
Aug,4.2,72
Sep,6,43
Oct,8.9,26
Nov,12.1,24
Dec,14.5,22
