month,temp,prec
Jan,-4.1,33
Feb,-2.2,28
Mar,3.5,33
Apr,9.4,48
May,13.7,76
Jun,16.8,98
Jul,18.7,97
Aug,18.1,85
Sep,14.5,55
Oct,9.9,42
Nov,3.9,41
Dec,-1.4,38
