month,temp,prec
Jan,-5,37
Feb,-4.2,26
Mar,-0.1,33
Apr,6.5,38
May,12.4,50
Jun,15.8,72
Jul,17.2,80
Aug,16.7,71
Sep,12.4,56
Oct,7.4,52
Nov,2.1,54
Dec,-2.3,46
