month,temp,prec
Jan,-19.8,21
Feb,-16.5,16
Mar,-10.2,23
Apr,1.2,25
May,9.1,44
Jun,14,72
Jul,16.1,80
Aug,14.5,63
Sep,8.8,47
Oct,2.7,26
Nov,-8.9,23
Dec,-16.3,25
