month,temp,prec
Jan,-15.9,4
Feb,-14.1,4
Mar,-6.8,11
Apr,2.7,19
May,8.8,33
Jun,13,47
Jul,15.4,48
Aug,14.5,37
Sep,9.3,29
Oct,1.6,14
Nov,-7.2,7
Dec,-13.4,5
