month,temp,prec
Jan,-2.8,30
Feb,-1.5,27
Mar,2.6,29
Apr,7.6,37
May,12.4,60
Jun,15.9,70
Jul,17.3,81
Aug,16.9,73
Sep,13.2,49
Oct,8.8,39
Nov,3.5,40
Dec,-0.7,37
