month,temp,prec
Jan,1.5,381
Feb,2.9,316
Mar,3.6,278
Apr,5.5,171
May,8.5,111
Jun,11.5,71
Jul,14,50
Aug,14.6,58
Sep,12.3,108
Oct,8.3,242
Nov,4,388
Dec,1.9,422
