month,temp,prec
Jan,1.9,62
Feb,4.3,71
Mar,9,109
Apr,14.5,104
May,18.7,136
Jun,23.1,111
Jul,25.8,81
Aug,24.8,89
Sep,21,102
Oct,15.2,89
Nov,8.9,105
Dec,3.7,88
