month,temp,prec
Jan,-5.2,88
Feb,-3.9,86
Mar,1.3,94
Apr,7.4,94
May,13.6,91
Jun,18.6,89
Jul,21.3,87
Aug,20.3,89
Sep,15.7,89
Oct,9.9,92
Nov,4.4,114
Dec,-2.5,103
