month,temp,prec
Jan,2.4,36
Feb,3.8,40
Mar,6.6,48
Apr,8.8,45
May,12.6,60
Jun,17.2,44
Jul,21,20
Aug,20.6,20
Sep,17,39
Oct,11,47
Nov,6.2,49
Dec,3.4,48
