month,temp,prec
Jan,-12.9,47
Feb,-10.4,33
Mar,-7.5,39
Apr,-2.2,32
May,2.7,48
Jun,6.7,72
Jul,9.2,81
Aug,8.6,73
Sep,4.5,59
Oct,0.3,40
Nov,-7.8,38
Dec,-12.2,48
