month,temp,prec
Jan,-3.4,102
Feb,-1.1,70
Mar,1.2,60
Apr,4,41
May,8,32
Jun,12.2,28
Jul,16.1,12
Aug,16.4,19
Sep,12,25
Oct,6.9,44
Nov,0.6,97
Dec,-3,104
