month,temp,prec
Jan,-6.9,85
Feb,-5.7,83
Mar,-0.1,93
Apr,6.5,102
May,12.8,112
Jun,17.6,106
Jul,20.3,102
Aug,19.1,105
Sep,14.8,92
Oct,8.9,93
Nov,3.2,109
Dec,-3.9,102
