month,temp,prec
Jan,2.1,171
Feb,3.6,131
Mar,4.6,123
Apr,6.7,75
May,9.9,58
Jun,12.6,45
Jul,15,27
Aug,15.3,34
Sep,12.9,52
Oct,8.9,98
Nov,4.6,172
Dec,2.5,194
