month,temp,prec
Jan,4.2,55
Feb,5,34
Mar,6.4,26
Apr,9.8,16
May,12.8,17
Jun,16.4,56
Jul,17,238
Aug,16.3,201
Sep,15,111
Oct,11.7,60
Nov,8,34
Dec,5.7,48
