month,temp,prec
Jan,-3.6,265
Feb,-3.2,198
Mar,-3.1,197
Apr,-0.7,119
May,3,80
Jun,6.9,52
Jul,11.5,20
Aug,11.4,29
Sep,8.8,50
Oct,4.5,124
Nov,-0.9,254
Dec,-3,278
