month,temp,prec
Jan,2.4,48
Feb,3.5,43
Mar,7.4,46
Apr,10.2,49
May,14,75
Jun,17.4,85
Jul,19.6,60
Aug,19.3,79
Sep,16.3,72
Oct,11.3,57
Nov,6.7,61
Dec,3.3,51
