month,temp,prec
Jan,-2.66,99.17
Feb,-2.28,81.86
Mar,-0.1,91.88
Apr,2.34,97.85
May,6.6,113.05
Jun,10.15,91.82
Jul,13.22,67.08
Aug,13.12,79.96
Sep,10.12,94.27
Oct,5.7,122.98
Nov,1.24,93.19
Dec,-1.48,107.83
