month,temp,prec
Jan,-24.6,4
Feb,-21.3,3
Mar,-9,5
Apr,1.9,12
May,9.9,18
Jun,16,64
Jul,18.2,92
Aug,16,87
Sep,8.6,37
Oct,-0.3,14
Nov,-12.2,7
Dec,-21.5,4
