month,temp,prec
Jan,-4.6,6
Feb,-3.3,15
Mar,0.1,30
Apr,3.8,47
May,7.1,58
Jun,9.9,99
Jul,10.9,134
Aug,10.6,121
Sep,9.2,81
Oct,4.4,40
Nov,-0.2,7
Dec,-3.2,2
