month,temp,prec
Jan,-3.9,32
Feb,-1.5,26
Mar,1.7,31
Apr,6.3,23
May,11.5,22
Jun,17.3,14
Jul,20.8,39
Aug,19.4,43
Sep,14.9,36
Oct,9.1,38
Nov,2,31
Dec,-2.8,32
