month,temp,prec
Jan,-10.7,12
Feb,-7.3,17
Mar,-0.7,42
Apr,7.6,60
May,14.3,78
Jun,19.7,97
Jul,22.7,78
Aug,21.3,74
Sep,15.7,65
Oct,9,44
Nov,0.1,27
Dec,-8,17
