month,temp,prec
Jan,8.6,222
Feb,10,163
Mar,10.3,146
Apr,11.6,67
May,13.4,14
Jun,15.4,7
Jul,16.8,2
Aug,17,4
Sep,16.8,13
Oct,14.9,68
Nov,11.3,172
Dec,8.7,181
