month,temp,prec
Jan,13.9,21
Feb,13,27
Mar,10.8,44
Apr,7.3,65
May,4.3,177
Jun,1.9,203
Jul,2.1,187
Aug,3,144
Sep,4.5,84
Oct,7.3,50
Nov,10,47
Dec,12.3,34
