month,temp,prec
Jan,-12.6,84
Feb,-11.6,66
Mar,-6.4,81
Apr,-0.1,79
May,6.4,90
Jun,12.6,94
Jul,16.2,105
Aug,14.8,105
Sep,9.9,98
Oct,4.2,98
Nov,-1.7,94
Dec,-9,98
