month,temp,prec
Jan,1.8,61
Feb,2.5,60
Mar,4.6,58
Apr,7.8,61
May,12.5,57
Jun,16.3,48
Jul,19.1,42
Aug,19.3,49
Sep,15.8,61
Oct,11.2,77
Nov,6.9,93
Dec,3.3,80
