month,temp,prec
Jan,5.3,93
Feb,6.2,68
Mar,8.5,64
Apr,13,54
May,17.4,45
Jun,21.2,30
Jul,22.9,14
Aug,22.7,16
Sep,19.7,32
Oct,15.7,56
Nov,11.1,72
Dec,7.4,102
