month,temp,prec
Jan,-13.9,33
Feb,-13.6,27
Mar,-8.4,28
Apr,-2.1,27
May,4.8,35
Jun,11.5,57
Jul,14,67
Aug,11.7,66
Sep,6.3,55
Oct,0.1,48
Nov,-6.4,40
Dec,-11.9,35
