month,temp,prec
Jan,7.3,136
Feb,9.8,107
Mar,11.4,98
Apr,14.5,46
May,19.3,26
Jun,23.7,13
Jul,27.2,3
Aug,26.1,7
Sep,23.1,20
Oct,17.8,42
Nov,11.2,104
Dec,7.6,114
