month,temp,prec
Jan,0.2,85
Feb,2.7,91
Mar,8.2,122
Apr,14.2,116
May,19.2,125
Jun,23.9,102
Jul,25.9,100
Aug,24.8,90
Sep,21,86
Oct,14.8,74
Nov,8.4,105
Dec,2.7,107
