month,temp,prec
Jan,2.4,70
Feb,2.9,48
Mar,5.2,64
Apr,7.7,46
May,12.3,55
Jun,15.3,64
Jul,16.9,72
Aug,17,70
Sep,14.6,73
Oct,11.2,82
Nov,6.4,73
Dec,3.4,73
