month,temp,prec
Jan,11.8,28.59
Feb,11.35,40.8
Mar,9.32,73.62
Apr,6.27,105.53
May,3.63,244.48
Jun,1.66,290.5
Jul,1.67,273.97
Aug,2.55,188.74
Sep,3.9,126.1
Oct,6.08,69.43
Nov,8.11,70.86
Dec,10.06,49.29
