month,temp,prec
Jan,2.8,40
Feb,3.9,34
Mar,8.2,45
Apr,11.4,27
May,13.7,36
Jun,15.6,66
Jul,14.5,189
Aug,14.3,181
Sep,13.4,94
Oct,10.2,44
Nov,5.6,2
Dec,3.6,6
