month,temp,prec
Jan,-5.8,126
Feb,-5.6,112
Mar,-3.9,124
Apr,-1.2,115
May,3.1,134
Jun,6.7,123
Jul,9.8,91
Aug,9.4,109
Sep,6.8,112
Oct,2.8,130
Nov,-1.8,128
Dec,-4.5,136
