month,temp,prec
Jan,-7.8,68
Feb,-5.3,51
Mar,-3,49
Apr,2.1,48
May,7,68
Jun,11.2,78
Jul,14.4,41
Aug,14.2,48
Sep,9.2,51
Oct,4.7,42
Nov,-2.4,60
Dec,-6.9,63
