month,temp,prec
Jan,-7.3,21
Feb,-4.5,25
Mar,2.2,56
Apr,9.8,83
May,16.3,102
Jun,21.4,123
Jul,23.8,101
Aug,22.4,100
Sep,17.7,86
Oct,11.2,64
Nov,3.2,43
Dec,-4.7,29
