month,temp,prec
Jan,-4,22
Feb,-1.8,21
Mar,1.3,25
Apr,5.5,17
May,10.3,19
Jun,15.2,12
Jul,18.8,32
Aug,17.5,45
Sep,13.5,31
Oct,8.2,24
Nov,1.4,23
Dec,-3,23
