month,temp,prec
Jan,2,35
Feb,3.5,40
Mar,6.1,47
Apr,9.4,52
May,12.4,37
Jun,17.3,18
Jul,22.4,10
Aug,21.8,12
Sep,16.8,30
Oct,11.3,46
Nov,6.6,52
Dec,3.1,48
