month,temp,prec
Jan,-3.2,50
Feb,-3,31
Mar,0.3,38
Apr,5.5,36
May,11.2,42
Jun,15,57
Jul,16.8,79
Aug,16.9,83
Sep,13.3,87
Oct,8.7,83
Nov,3.6,91
Dec,-0.4,69
