month,temp,prec
Jan,1.4,64
Feb,3.7,81
Mar,8.4,126
Apr,13.8,113
May,17.9,144
Jun,22.3,102
Jul,25,85
Aug,24.1,91
Sep,20.3,111
Oct,14.7,99
Nov,8.6,116
Dec,3.4,102
