month,temp,prec
Jan,-24.9,20
Feb,-20.9,18
Mar,-14.9,17
Apr,-2.9,17
May,6.5,26
Jun,12.5,39
Jul,15.5,51
Aug,13.7,47
Sep,7.5,37
Oct,0.5,29
Nov,-12.1,32
Dec,-20.8,21
