month,temp,prec
Jan,-1.48,40.97
Feb,-0.04,34.05
Mar,3.59,43.54
Apr,8.94,63.91
May,13.16,72.07
Jun,16.5,54.94
Jul,19.53,16.41
Aug,19.62,18.12
Sep,16.62,25.86
Oct,11.45,53.95
Nov,5.37,53.87
Dec,0.92,55.46
