month,temp,prec
Jan,-5.3,62
Feb,-3.9,56
Mar,1.6,72
Apr,8.4,79
May,14.6,91
Jun,19.5,90
Jul,22.3,88
Aug,21.1,90
Sep,16.6,81
Oct,10.4,75
Nov,4.7,81
Dec,-2.1,71
