month,temp,prec
Jan,1.8,68
Feb,2.2,49
Mar,4.7,57
Apr,7.2,48
May,12,57
Jun,15,67
Jul,16.4,76
Aug,16.5,77
Sep,14.1,72
Oct,10.3,73
Nov,5.7,76
Dec,3.1,76
