month,temp,prec
Jan,-25.9,30
Feb,-25,22
Mar,-18.2,24
Apr,-11,27
May,-2.3,31
Jun,8,49
Jul,14.8,57
Aug,11.6,63
Sep,5,62
Oct,-6,52
Nov,-18.1,38
Dec,-23,35
