month,temp,prec
Jan,5.2,73
Feb,5,79
Mar,6.5,73
Apr,8.8,56
May,12.3,49
Jun,16,32
Jul,19.2,15
Aug,19.5,29
Sep,16.8,53
Oct,13,89
Nov,9.1,97
Dec,6.2,90
