month,temp,prec
Jan,-5.6,15
Feb,-2.5,10
Mar,0.9,17
Apr,6.1,27
May,11,54
Jun,15.4,55
Jul,19.2,34
Aug,18.5,34
Sep,13,32
Oct,7.8,18
Nov,0.8,14
Dec,-4.2,15
