month,temp,prec
Jan,-14.3,35
Feb,-14,28
Mar,-8.9,29
Apr,-2.5,28
May,4.6,36
Jun,11.3,58
Jul,13.8,68
Aug,11.4,66
Sep,6,55
Oct,-0.3,49
Nov,-6.9,41
Dec,-12.4,36
