month,temp,prec
Jan,1.3,61
Feb,3.7,77
Mar,9.1,116
Apr,14.6,105
May,18.8,127
Jun,23.2,97
Jul,25.9,77
Aug,25,84
Sep,21.1,103
Oct,15.1,87
Nov,9,111
Dec,3.3,100
