month,temp,prec
Jan,-24,27
Feb,-23.7,23
Mar,-18,24
Apr,-8.1,27
May,0.6,40
Jun,6.1,59
Jul,10.3,76
Aug,10,89
Sep,6,88
Oct,0.5,69
Nov,-6.9,59
Dec,-18.2,38
